,position,body_x,body_y,body_z,targetx,targety,thetax,thetay,velocity,acceleration,omega,alphas
466,"v = ( -47.4026, -61.4466, 90.2496 ) 	|v| = 119.0281","v = ( 0.8162, 0.4431, 0.3706 ) 	|v| = 1.0000","v = ( -0.2137, -0.3645, 0.9064 ) 	|v| = 1.0000","v = ( 0.5367, -0.8190, -0.2029 ) 	|v| = 1.0000",-0.007204591992727724,0.00025095336138284704,-0.007046362623264881,0.0005248267498225592,"v = ( -20.0208, -28.6349, 18.6224 ) 	|v| = 39.5928","v = ( 0.5267, 0.7532, -10.2924 ) 	|v| = 10.3334","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( 0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
467,"v = ( -47.6028, -61.7329, 90.4359 ) 	|v| = 119.3969","v = ( 0.8136, 0.4471, 0.3716 ) 	|v| = 1.0000","v = ( -0.2092, -0.3712, 0.9047 ) 	|v| = 1.0000","v = ( 0.5425, -0.8138, -0.2084 ) 	|v| = 1.0000",-0.007355711299714669,-2.3167687726567945e-05,-0.007204591992727724,0.00025095336138284704,"v = ( -20.0156, -28.6274, 18.5196 ) 	|v| = 39.5364","v = ( 0.5258, 0.7520, -10.2890 ) 	|v| = 10.3299","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
468,"v = ( -47.8030, -62.0192, 90.6211 ) 	|v| = 119.7651","v = ( 0.8109, 0.4511, 0.3727 ) 	|v| = 1.0000","v = ( -0.2048, -0.3778, 0.9029 ) 	|v| = 1.0000","v = ( 0.5481, -0.8085, -0.2140 ) 	|v| = 1.0000",-0.007499571407714591,-0.0002972658731252812,-0.007355711299714669,-2.3167687726567945e-05,"v = ( -20.0103, -28.6198, 18.4167 ) 	|v| = 39.4802","v = ( 0.5249, 0.7507, -10.2856 ) 	|v| = 10.3264","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
469,"v = ( -48.0031, -62.3054, 90.8052 ) 	|v| = 120.1326","v = ( 0.8082, 0.4551, 0.3737 ) 	|v| = 1.0000","v = ( -0.2003, -0.3844, 0.9012 ) 	|v| = 1.0000","v = ( 0.5538, -0.8032, -0.2196 ) 	|v| = 1.0000",-0.007636030344169329,-0.0005710706929965635,-0.007499571407714591,-0.0002972658731252812,"v = ( -20.0051, -28.6124, 18.3139 ) 	|v| = 39.4242","v = ( 0.5240, 0.7494, -10.2823 ) 	|v| = 10.3228","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
470,"v = ( -48.2031, -62.5915, 90.9884 ) 	|v| = 120.4995","v = ( 0.8055, 0.4590, 0.3748 ) 	|v| = 1.0000","v = ( -0.1957, -0.3910, 0.8994 ) 	|v| = 1.0000","v = ( 0.5594, -0.7978, -0.2251 ) 	|v| = 1.0000",-0.007764953440583487,-0.0008443119350400587,-0.007636030344169329,-0.0005710706929965635,"v = ( -19.9999, -28.6049, 18.2111 ) 	|v| = 39.3685","v = ( 0.5231, 0.7482, -10.2789 ) 	|v| = 10.3193","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
471,"v = ( -48.4031, -62.8776, 91.1705 ) 	|v| = 120.8657","v = ( 0.8027, 0.4629, 0.3760 ) 	|v| = 1.0000","v = ( -0.1911, -0.3975, 0.8975 ) 	|v| = 1.0000","v = ( 0.5649, -0.7923, -0.2306 ) 	|v| = 1.0000",-0.007886213465425973,-0.0011167199431386691,-0.007764953440583487,-0.0008443119350400587,"v = ( -19.9946, -28.5974, 18.1083 ) 	|v| = 39.3130","v = ( 0.5222, 0.7469, -10.2755 ) 	|v| = 10.3159","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
472,"v = ( -48.6031, -63.1635, 91.3516 ) 	|v| = 121.2312","v = ( 0.8000, 0.4668, 0.3771 ) 	|v| = 1.0000","v = ( -0.1865, -0.4039, 0.8956 ) 	|v| = 1.0000","v = ( 0.5704, -0.7867, -0.2361 ) 	|v| = 1.0000",-0.00799969074969218,-0.0013880258834766497,-0.007886213465425973,-0.0011167199431386691,"v = ( -19.9894, -28.5899, 18.0056 ) 	|v| = 39.2577","v = ( 0.5214, 0.7457, -10.2722 ) 	|v| = 10.3124","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
473,"v = ( -48.8030, -63.4494, 91.5316 ) 	|v| = 121.5960","v = ( 0.7971, 0.4706, 0.3783 ) 	|v| = 1.0000","v = ( -0.1818, -0.4104, 0.8936 ) 	|v| = 1.0000","v = ( 0.5758, -0.7811, -0.2416 ) 	|v| = 1.0000",-0.008105273305002809,-0.0016579620098460346,-0.00799969074969218,-0.0013880258834766497,"v = ( -19.9842, -28.5825, 17.9029 ) 	|v| = 39.2026","v = ( 0.5205, 0.7444, -10.2688 ) 	|v| = 10.3089","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
474,"v = ( -49.0028, -63.7352, 91.7106 ) 	|v| = 121.9602","v = ( 0.7943, 0.4744, 0.3795 ) 	|v| = 1.0000","v = ( -0.1770, -0.4167, 0.8916 ) 	|v| = 1.0000","v = ( 0.5812, -0.7754, -0.2470 ) 	|v| = 1.0000",-0.008202856934122907,-0.0019262619278798809,-0.008105273305002809,-0.0016579620098460346,"v = ( -19.9790, -28.5751, 17.8003 ) 	|v| = 39.1477","v = ( 0.5196, 0.7432, -10.2655 ) 	|v| = 10.3055","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
475,"v = ( -49.2026, -64.0210, 91.8886 ) 	|v| = 122.3238","v = ( 0.7914, 0.4782, 0.3807 ) 	|v| = 1.0000","v = ( -0.1723, -0.4231, 0.8896 ) 	|v| = 1.0000","v = ( 0.5865, -0.7696, -0.2524 ) 	|v| = 1.0000",-0.00829234533379194,-0.0021926608579513154,-0.008202856934122907,-0.0019262619278798809,"v = ( -19.9738, -28.5676, 17.6977 ) 	|v| = 39.0931","v = ( 0.5188, 0.7420, -10.2622 ) 	|v| = 10.3021","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
476,"v = ( -49.4024, -64.3067, 92.0656 ) 	|v| = 122.6867","v = ( 0.7885, 0.4820, 0.3819 ) 	|v| = 1.0000","v = ( -0.1674, -0.4293, 0.8875 ) 	|v| = 1.0000","v = ( 0.5917, -0.7638, -0.2578 ) 	|v| = 1.0000",-0.00837365018976351,-0.0024568958964791203,-0.00829234533379194,-0.0021926608579513154,"v = ( -19.9687, -28.5602, 17.5951 ) 	|v| = 39.0387","v = ( 0.5179, 0.7407, -10.2589 ) 	|v| = 10.2986","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
477,"v = ( -49.6020, -64.5923, 92.2416 ) 	|v| = 123.0489","v = ( 0.7856, 0.4857, 0.3832 ) 	|v| = 1.0000","v = ( -0.1626, -0.4356, 0.8854 ) 	|v| = 1.0000","v = ( 0.5969, -0.7579, -0.2632 ) 	|v| = 1.0000",-0.008446691263960823,-0.002718706275381738,-0.00837365018976351,-0.0024568958964791203,"v = ( -19.9635, -28.5528, 17.4925 ) 	|v| = 38.9845","v = ( 0.5171, 0.7395, -10.2556 ) 	|v| = 10.2952","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
478,"v = ( -49.8017, -64.8778, 92.4165 ) 	|v| = 123.4105","v = ( 0.7827, 0.4894, 0.3845 ) 	|v| = 1.0000","v = ( -0.1577, -0.4417, 0.8832 ) 	|v| = 1.0000","v = ( 0.6021, -0.7519, -0.2686 ) 	|v| = 1.0000",-0.008511396473661998,-0.002977833619423924,-0.008446691263960823,-0.002718706275381738,"v = ( -19.9583, -28.5455, 17.3900 ) 	|v| = 38.9306","v = ( 0.5162, 0.7383, -10.2523 ) 	|v| = 10.2918","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000"
479,"v = ( -50.0013, -65.1633, 92.5904 ) 	|v| = 123.7714","v = ( 0.7797, 0.4931, 0.3859 ) 	|v| = 1.0000","v = ( -0.1527, -0.4479, 0.8810 ) 	|v| = 1.0000","v = ( 0.6072, -0.7458, -0.2739 ) 	|v| = 1.0000",-0.008567701962637021,-0.003234022201201964,-0.008511396473661998,-0.002977833619423924,"v = ( -19.9532, -28.5381, 17.2875 ) 	|v| = 38.8768","v = ( 0.5154, 0.7371, -10.2490 ) 	|v| = 10.2884","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
480,"v = ( -50.2008, -65.4486, 92.7633 ) 	|v| = 124.1317","v = ( 0.7767, 0.4967, 0.3872 ) 	|v| = 1.0000","v = ( -0.1477, -0.4539, 0.8787 ) 	|v| = 1.0000","v = ( 0.6123, -0.7397, -0.2792 ) 	|v| = 1.0000",-0.008615552164166115,-0.00348701919351565,-0.008567701962637021,-0.003234022201201964,"v = ( -19.9480, -28.5307, 17.1850 ) 	|v| = 38.8233","v = ( 0.5145, 0.7359, -10.2458 ) 	|v| = 10.2850","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
481,"v = ( -50.4003, -65.7339, 92.9351 ) 	|v| = 124.4913","v = ( 0.7737, 0.5004, 0.3886 ) 	|v| = 1.0000","v = ( -0.1427, -0.4600, 0.8764 ) 	|v| = 1.0000","v = ( 0.6172, -0.7335, -0.2845 ) 	|v| = 1.0000",-0.008654899855877397,-0.003736574918878265,-0.008615552164166115,-0.00348701919351565,"v = ( -19.9429, -28.5234, 17.0826 ) 	|v| = 38.7701","v = ( 0.5137, 0.7347, -10.2425 ) 	|v| = 10.2817","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
482,"v = ( -50.5997, -66.0192, 93.1060 ) 	|v| = 124.8502","v = ( 0.7707, 0.5039, 0.3900 ) 	|v| = 1.0000","v = ( -0.1376, -0.4660, 0.8740 ) 	|v| = 1.0000","v = ( 0.6222, -0.7273, -0.2897 ) 	|v| = 1.0000",-0.008685706206349649,-0.003982443095918091,-0.008654899855877397,-0.003736574918878265,"v = ( -19.9378, -28.5161, 16.9802 ) 	|v| = 38.7170","v = ( 0.5128, 0.7335, -10.2393 ) 	|v| = 10.2783","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
483,"v = ( -50.7991, -66.3043, 93.2758 ) 	|v| = 125.2085","v = ( 0.7676, 0.5075, 0.3914 ) 	|v| = 1.0000","v = ( -0.1325, -0.4719, 0.8716 ) 	|v| = 1.0000","v = ( 0.6271, -0.7210, -0.2950 ) 	|v| = 1.0000",-0.008707940813434253,-0.00422438108242844,-0.008685706206349649,-0.003982443095918091,"v = ( -19.9326, -28.5087, 16.8779 ) 	|v| = 38.6642","v = ( 0.5120, 0.7323, -10.2360 ) 	|v| = 10.2750","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
484,"v = ( -50.9984, -66.5894, 93.4445 ) 	|v| = 125.5662","v = ( 0.7645, 0.5110, 0.3929 ) 	|v| = 1.0000","v = ( -0.1274, -0.4778, 0.8692 ) 	|v| = 1.0000","v = ( 0.6319, -0.7146, -0.3002 ) 	|v| = 1.0000",-0.008721581734258434,-0.004462150114826142,-0.008707940813434253,-0.00422438108242844,"v = ( -19.9275, -28.5014, 16.7755 ) 	|v| = 38.6116","v = ( 0.5112, 0.7311, -10.2328 ) 	|v| = 10.2716","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
485,"v = ( -51.1977, -66.8744, 93.6123 ) 	|v| = 125.9232","v = ( 0.7614, 0.5145, 0.3944 ) 	|v| = 1.0000","v = ( -0.1222, -0.4836, 0.8667 ) 	|v| = 1.0000","v = ( 0.6366, -0.7081, -0.3053 ) 	|v| = 1.0000",-0.008726615506880225,-0.00469551554378241,-0.008721581734258434,-0.004462150114826142,"v = ( -19.9224, -28.4941, 16.6732 ) 	|v| = 38.5592","v = ( 0.5103, 0.7299, -10.2296 ) 	|v| = 10.2683","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
486,"v = ( -51.3969, -67.1594, 93.7790 ) 	|v| = 126.2796","v = ( 0.7583, 0.5180, 0.3959 ) 	|v| = 1.0000","v = ( -0.1169, -0.4893, 0.8642 ) 	|v| = 1.0000","v = ( 0.6414, -0.7016, -0.3105 ) 	|v| = 1.0000",-0.008723037163573784,-0.00492424706579344,-0.008726615506880225,-0.00469551554378241,"v = ( -19.9173, -28.4868, 16.5710 ) 	|v| = 38.5071","v = ( 0.5095, 0.7287, -10.2264 ) 	|v| = 10.2650","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
487,"v = ( -51.5961, -67.4442, 93.9447 ) 	|v| = 126.6353","v = ( 0.7551, 0.5214, 0.3974 ) 	|v| = 1.0000","v = ( -0.1117, -0.4951, 0.8617 ) 	|v| = 1.0000","v = ( 0.6460, -0.6950, -0.3156 ) 	|v| = 1.0000",-0.008710850235731935,-0.005148118950462084,-0.008723037163573784,-0.00492424706579344,"v = ( -19.9122, -28.4796, 16.4687 ) 	|v| = 38.4552","v = ( 0.5087, 0.7276, -10.2232 ) 	|v| = 10.2617","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
488,"v = ( -51.7952, -67.7290, 94.1094 ) 	|v| = 126.9903","v = ( 0.7519, 0.5248, 0.3990 ) 	|v| = 1.0000","v = ( -0.1064, -0.5007, 0.8590 ) 	|v| = 1.0000","v = ( 0.6506, -0.6884, -0.3207 ) 	|v| = 1.0000",-0.008690066750381113,-0.005366910263266555,-0.008710850235731935,-0.005148118950462084,"v = ( -19.9072, -28.4723, 16.3665 ) 	|v| = 38.4035","v = ( 0.5079, 0.7264, -10.2201 ) 	|v| = 10.2584","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
489,"v = ( -51.9943, -68.0138, 94.2731 ) 	|v| = 127.3448","v = ( 0.7487, 0.5281, 0.4006 ) 	|v| = 1.0000","v = ( -0.1010, -0.5063, 0.8564 ) 	|v| = 1.0000","v = ( 0.6551, -0.6817, -0.3258 ) 	|v| = 1.0000",-0.00866070721831214,-0.0055804050835961,-0.008690066750381113,-0.005366910263266555,"v = ( -19.9021, -28.4650, 16.2644 ) 	|v| = 38.3521","v = ( 0.5071, 0.7252, -10.2169 ) 	|v| = 10.2551","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
490,"v = ( -52.1933, -68.2984, 94.4357 ) 	|v| = 127.6986","v = ( 0.7455, 0.5315, 0.4022 ) 	|v| = 1.0000","v = ( -0.0956, -0.5119, 0.8537 ) 	|v| = 1.0000","v = ( 0.6596, -0.6749, -0.3308 ) 	|v| = 1.0000",-0.008622800613838546,-0.0057883927178386165,-0.00866070721831214,-0.0055804050835961,"v = ( -19.8970, -28.4578, 16.1622 ) 	|v| = 38.3009","v = ( 0.5063, 0.7241, -10.2137 ) 	|v| = 10.2519","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
491,"v = ( -52.3923, -68.5830, 94.5974 ) 	|v| = 128.0517","v = ( 0.7423, 0.5348, 0.4038 ) 	|v| = 1.0000","v = ( -0.0902, -0.5174, 0.8510 ) 	|v| = 1.0000","v = ( 0.6640, -0.6681, -0.3358 ) 	|v| = 1.0000",-0.008576384346202427,-0.00599066790730975,-0.008622800613838546,-0.0057883927178386165,"v = ( -19.8920, -28.4506, 16.0601 ) 	|v| = 38.2499","v = ( 0.5055, 0.7229, -10.2106 ) 	|v| = 10.2486","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
492,"v = ( -52.5912, -68.8675, 94.7579 ) 	|v| = 128.4042","v = ( 0.7390, 0.5380, 0.4055 ) 	|v| = 1.0000","v = ( -0.0848, -0.5228, 0.8482 ) 	|v| = 1.0000","v = ( 0.6684, -0.6612, -0.3407 ) 	|v| = 1.0000",-0.008521504222656037,-0.006187031030818469,-0.008576384346202427,-0.00599066790730975,"v = ( -19.8869, -28.4434, 15.9581 ) 	|v| = 38.1991","v = ( 0.5047, 0.7218, -10.2074 ) 	|v| = 10.2454","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
493,"v = ( -52.7901, -69.1519, 94.9175 ) 	|v| = 128.7560","v = ( 0.7357, 0.5412, 0.4072 ) 	|v| = 1.0000","v = ( -0.0793, -0.5282, 0.8454 ) 	|v| = 1.0000","v = ( 0.6726, -0.6543, -0.3457 ) 	|v| = 1.0000",-0.008458214403255563,-0.006377288301669069,-0.008521504222656037,-0.006187031030818469,"v = ( -19.8819, -28.4361, 15.8560 ) 	|v| = 38.1486","v = ( 0.5039, 0.7207, -10.2043 ) 	|v| = 10.2421","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
494,"v = ( -52.9889, -69.4363, 95.0761 ) 	|v| = 129.1073","v = ( 0.7324, 0.5444, 0.4089 ) 	|v| = 1.0000","v = ( -0.0738, -0.5335, 0.8426 ) 	|v| = 1.0000","v = ( 0.6769, -0.6473, -0.3506 ) 	|v| = 1.0000",-0.008386577347411672,-0.0065612519589052795,-0.008458214403255563,-0.006377288301669069,"v = ( -19.8769, -28.4290, 15.7540 ) 	|v| = 38.0983","v = ( 0.5031, 0.7195, -10.2012 ) 	|v| = 10.2389","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
495,"v = ( -53.1876, -69.7206, 95.2336 ) 	|v| = 129.4578","v = ( 0.7291, 0.5476, 0.4106 ) 	|v| = 1.0000","v = ( -0.0682, -0.5388, 0.8397 ) 	|v| = 1.0000","v = ( 0.6810, -0.6402, -0.3555 ) 	|v| = 1.0000",-0.00830666375224964,-0.0067387404526076,-0.008386577347411672,-0.0065612519589052795,"v = ( -19.8718, -28.4218, 15.6520 ) 	|v| = 38.0483","v = ( 0.5023, 0.7184, -10.1981 ) 	|v| = 10.2357","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
496,"v = ( -53.3864, -70.0048, 95.3902 ) 	|v| = 129.8078","v = ( 0.7257, 0.5507, 0.4124 ) 	|v| = 1.0000","v = ( -0.0626, -0.5440, 0.8367 ) 	|v| = 1.0000","v = ( 0.6851, -0.6331, -0.3603 ) 	|v| = 1.0000",-0.00821855248283981,-0.006909578623061181,-0.00830666375224964,-0.0067387404526076,"v = ( -19.8668, -28.4146, 15.5501 ) 	|v| = 37.9985","v = ( 0.5015, 0.7173, -10.1950 ) 	|v| = 10.2325","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
497,"v = ( -53.5850, -70.2889, 95.5457 ) 	|v| = 130.1571","v = ( 0.7223, 0.5538, 0.4141 ) 	|v| = 1.0000","v = ( -0.0570, -0.5492, 0.8338 ) 	|v| = 1.0000","v = ( 0.6892, -0.6259, -0.3651 ) 	|v| = 1.0000",-0.008122330494367285,-0.007073597873617349,-0.00821855248283981,-0.006909578623061181,"v = ( -19.8618, -28.4074, 15.4481 ) 	|v| = 37.9489","v = ( 0.5007, 0.7161, -10.1919 ) 	|v| = 10.2293","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
498,"v = ( -53.7836, -70.5730, 95.7001 ) 	|v| = 130.5057","v = ( 0.7190, 0.5569, 0.4159 ) 	|v| = 1.0000","v = ( -0.0513, -0.5542, 0.8308 ) 	|v| = 1.0000","v = ( 0.6932, -0.6186, -0.3699 ) 	|v| = 1.0000",-0.008018092746317651,-0.007230636337078076,-0.008122330494367285,-0.007073597873617349,"v = ( -19.8568, -28.4003, 15.3463 ) 	|v| = 37.8996","v = ( 0.4999, 0.7150, -10.1888 ) 	|v| = 10.2261","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
499,"v = ( -53.9822, -70.8570, 95.8536 ) 	|v| = 130.8538","v = ( 0.7155, 0.5599, 0.4178 ) 	|v| = 1.0000","v = ( -0.0456, -0.5593, 0.8277 ) 	|v| = 1.0000","v = ( 0.6971, -0.6113, -0.3746 ) 	|v| = 1.0000",-0.007905942108763471,-0.007380539035439412,-0.008018092746317651,-0.007230636337078076,"v = ( -19.8518, -28.3931, 15.2444 ) 	|v| = 37.8505","v = ( 0.4992, 0.7139, -10.1858 ) 	|v| = 10.2230","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
500,"v = ( -54.1807, -71.1410, 96.0060 ) 	|v| = 131.2012","v = ( 0.7121, 0.5629, 0.4196 ) 	|v| = 1.0000","v = ( -0.0399, -0.5643, 0.8246 ) 	|v| = 1.0000","v = ( 0.7009, -0.6040, -0.3793 ) 	|v| = 1.0000",-0.007785989260843927,-0.007523158032836036,-0.007905942108763471,-0.007380539035439412,"v = ( -19.8468, -28.3860, 15.1426 ) 	|v| = 37.8016","v = ( 0.4984, 0.7128, -10.1827 ) 	|v| = 10.2198","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
501,"v = ( -54.3792, -71.4248, 96.1575 ) 	|v| = 131.5479","v = ( 0.7087, 0.5658, 0.4215 ) 	|v| = 1.0000","v = ( -0.0342, -0.5692, 0.8215 ) 	|v| = 1.0000","v = ( 0.7047, -0.5966, -0.3840 ) 	|v| = 1.0000",-0.007658352581537778,-0.007658352581536138,-0.007785989260843927,-0.007523158032836036,"v = ( -19.8419, -28.3789, 15.0408 ) 	|v| = 37.7530","v = ( 0.4976, 0.7117, -10.1797 ) 	|v| = 10.2166","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
502,"v = ( -54.5776, -71.7086, 96.3079 ) 	|v| = 131.8941","v = ( 0.7052, 0.5687, 0.4234 ) 	|v| = 1.0000","v = ( -0.0284, -0.5740, 0.8184 ) 	|v| = 1.0000","v = ( 0.7084, -0.5891, -0.3887 ) 	|v| = 1.0000",-0.007523158032837763,-0.007785989260842375,-0.007658352581537778,-0.007658352581536138,"v = ( -19.8369, -28.3718, 14.9390 ) 	|v| = 37.7046","v = ( 0.4968, 0.7106, -10.1766 ) 	|v| = 10.2135","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
503,"v = ( -54.7760, -71.9923, 96.4573 ) 	|v| = 132.2396","v = ( 0.7017, 0.5716, 0.4253 ) 	|v| = 1.0000","v = ( -0.0226, -0.5788, 0.8152 ) 	|v| = 1.0000","v = ( 0.7121, -0.5816, -0.3933 ) 	|v| = 1.0000",-0.007380539035441245,-0.00790594210876203,-0.007523158032837763,-0.007785989260842375,"v = ( -19.8319, -28.3647, 14.8373 ) 	|v| = 37.6564","v = ( 0.4961, 0.7095, -10.1736 ) 	|v| = 10.2104","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
504,"v = ( -54.9743, -72.2760, 96.6056 ) 	|v| = 132.5845","v = ( 0.6982, 0.5744, 0.4272 ) 	|v| = 1.0000","v = ( -0.0167, -0.5835, 0.8119 ) 	|v| = 1.0000","v = ( 0.7157, -0.5740, -0.3978 ) 	|v| = 1.0000",-0.007230636337079991,-0.008018092746316301,-0.007380539035441245,-0.00790594210876203,"v = ( -19.8270, -28.3576, 14.7356 ) 	|v| = 37.6085","v = ( 0.4953, 0.7084, -10.1706 ) 	|v| = 10.2073","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
505,"v = ( -55.1726, -72.5595, 96.7530 ) 	|v| = 132.9287","v = ( 0.6947, 0.5772, 0.4292 ) 	|v| = 1.0000","v = ( -0.0109, -0.5882, 0.8086 ) 	|v| = 1.0000","v = ( 0.7192, -0.5664, -0.4024 ) 	|v| = 1.0000",-0.007073597873619343,-0.008122330494366028,-0.007230636337079991,-0.008018092746316301,"v = ( -19.8220, -28.3505, 14.6339 ) 	|v| = 37.5608","v = ( 0.4946, 0.7074, -10.1676 ) 	|v| = 10.2041","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
506,"v = ( -55.3708, -72.8430, 96.8993 ) 	|v| = 133.2723","v = ( 0.6912, 0.5800, 0.4312 ) 	|v| = 1.0000","v = ( -0.0050, -0.5928, 0.8053 ) 	|v| = 1.0000","v = ( 0.7227, -0.5587, -0.4068 ) 	|v| = 1.0000",-0.0069095786230632715,-0.00821855248283866,-0.007073597873619343,-0.008122330494366028,"v = ( -19.8171, -28.3435, 14.5322 ) 	|v| = 37.5134","v = ( 0.4938, 0.7063, -10.1646 ) 	|v| = 10.2010","v = ( 0.5632, 0.1839, 0.7480 ) 	|v| = 0.9542","v = ( -0.0000, -0.0000, 0.0000 ) 	|v| = 0.0000"
